position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.462073757447,0.525575912745,-0.123963632271,-1.39084782135,0.0774728033842,1.90698675467,0.154731206728,-0.00482602547579,-0.0699630700543,-0.000899098584011,-0.107025110333,-0.00541915106467,0.0406234685642,-0.0139963222827,0.574000463108,0.818840657098,0.00204781265536,0.0,0.818797336361,-0.573940032306,-0.012021155751,0.0,-0.00866825630341,0.00857705765067,-0.999925644943,0.0,0.657590402593,0.255607743034,0.303339568446,1.0,-0.01288,-0.016928,0.645
0.461907672685,0.524249047057,-0.123972203246,-1.39294305286,0.0773375631829,1.90772818645,0.154439193486,-0.00366760510908,-0.0692556912847,-0.00150856536106,-0.113161830988,-0.00546927490918,0.0346013707955,-0.0180078857028,0.573979289681,0.81885557042,0.00201908673689,0.0,0.818811905065,-0.57391901372,-0.0120323196345,0.0,-0.00869410707766,0.0085597193357,-0.999925569084,0.0,0.657332718204,0.255290769046,0.303339983441,1.0,-0.01326,-0.0174274285714,0.664
0.461758698485,0.523191960019,-0.12396725874,-1.39463799153,0.0772315760591,1.90836804518,0.154212361611,-0.0138806804698,-0.0720895283763,0.00112886906439,-0.116952993605,-0.00510395945043,0.0465449533296,-0.0203942734544,0.573974423837,0.818858982441,0.0020185534447,0.0,0.818815302498,-0.573914143257,-0.0120334311612,0.0,-0.00869537423798,0.00855986897095,-0.999925556784,0.0,0.657132127107,0.255034720527,0.303331705225,1.0,-0.01356,-0.0178217142857,0.679
0.461602724437,0.521947123133,-0.123970692029,-1.39659789823,0.0771185901063,1.90913672028,0.153939572067,-0.00693347712947,-0.0734439215142,0.00142569320598,-0.113620089409,-0.00650196968668,0.0540677305484,-0.0189718228911,0.573955893447,0.818871857079,0.00206420987335,0.0,0.81882876745,-0.573895415853,-0.0120103355738,0.0,-0.0086504517598,0.00858380257601,-0.999925741252,0.0,0.656903315966,0.254747819749,0.303340418271,1.0,-0.0139,-0.0182685714286,0.696
0.461429591057,0.520699162712,-0.123976435638,-1.3986080418,0.0769895588028,1.90988358597,0.153678293147,-0.0124939191024,-0.0768064094173,-0.000494985837606,-0.115924596301,-0.00662015980521,0.035873174969,-0.015532962311,0.573960232495,0.81886886581,0.00204426567371,0.0,0.818825573241,-0.573899895443,-0.0120140550575,0.0,-0.00866489860845,0.00856965183849,-0.999925737542,0.0,0.656663459064,0.254438397181,0.303325248391,1.0,-0.01424,-0.0187154285714,0.713
0.461272264769,0.519456733252,-0.123978646545,-1.40055236016,0.0768655995548,1.91057258982,0.153421078232,-0.00826194842469,-0.0799133070073,-5.26090935066e-05,-0.124131054751,-0.0131735475894,0.0401212871862,-0.0101487335955,0.573949729876,0.818876261609,0.00203043108503,0.0,0.818832774574,-0.573889439104,-0.0120227230382,0.0,-0.00868004665714,0.00856318702697,-0.999925661546,0.0,0.656421661676,0.254146125765,0.303332005621,1.0,-0.01456,-0.019136,0.729
0.461093548898,0.51811962117,-0.123985059799,-1.40266223295,0.076727365559,1.9113340877,0.153139237385,-0.00927379705312,-0.0773416044461,-0.000754174613442,-0.127669547102,-0.0110729434379,0.0468024926801,-0.00946687306485,0.573944267986,0.818880130637,0.00201390047486,0.0,0.818836483494,-0.573884103104,-0.0120248245136,0.0,-0.00869131173553,0.00855079891545,-0.999925669707,0.0,0.656164148397,0.25382161802,0.303332484539,1.0,-0.0149,-0.0195828571429,0.746
0.460902174518,0.516681647816,-0.123985281609,-1.4049209641,0.0765850579874,1.9121624521,0.152820223374,-0.0113703327371,-0.0772847123398,0.000167833599469,-0.128985145276,-0.0134596906281,0.0524617384181,-0.0118325996243,0.573920878253,0.818896514846,0.00201751794081,0.0,0.818852908226,-0.573860694306,-0.0120235236337,0.0,-0.00868841463241,0.00855276634403,-0.999925678058,0.0,0.655888605677,0.253479995057,0.303338057274,1.0,-0.01526,-0.020056,0.764
0.460736125885,0.51546688406,-0.123996463336,-1.40684954254,0.0764702881186,1.91289730956,0.152551161703,-0.00639169415091,-0.0807703834093,-0.00117644079299,-0.13199350356,-0.00692020417001,0.0402488429452,-0.0190521160888,0.5739154244,0.818900299981,0.00203254223889,0.0,0.818856914385,-0.573855201886,-0.0120128236998,0.0,-0.00867108693982,0.00855887086278,-0.999925776236,0.0,0.655660605586,0.253182954877,0.30333608791,1.0,-0.01556,-0.0204502857143,0.779
0.460537625809,0.513995483546,-0.123994923757,-1.40922767001,0.0763261760229,1.91372842176,0.152230922032,-0.00814439906471,-0.077295289461,0.000218660053346,-0.128274654668,-0.0118855940378,0.047032725859,-0.00983762433338,0.573900546142,0.818910881314,0.00196939228964,0.0,0.818866530479,-0.573840457926,-0.0120615509355,0.0,-0.00874738674761,0.00853496442509,-0.999925316015,0.0,0.655357935572,0.252824012661,0.303307640192,1.0,-0.01592,-0.0209234285714,0.797
0.460331231115,0.512498075836,-0.123996333606,-1.41163921772,0.0761798687202,1.91457278277,0.151877479941,-0.0110494349558,-0.0838246572516,0.00357557849659,-0.134057498458,-0.00636415175288,0.0522753098332,-0.0177763673489,0.573867783679,0.818933979048,0.00191094670029,0.0,0.81888873534,-0.573807829837,-0.0121062154118,0.0,-0.00881784475024,0.0085123836236,-0.999924889649,0.0,0.655052438853,0.252455176074,0.303282255755,1.0,-0.01628,-0.0213965714286,0.815
0.460149864181,0.511220328219,-0.123998807911,-1.4136725912,0.0760561347998,1.91535250466,0.15161275118,-0.0112178513372,-0.0880066937319,0.000135336662872,-0.137581263244,-0.00368459285771,0.0432755207664,-0.0128351701341,0.573874367476,0.818929323687,0.00192874588207,0.0,0.818884323169,-0.573814344583,-0.0120958720453,0.0,-0.00879909166909,0.00852109474277,-0.999924980651,0.0,0.654810190994,0.252143343794,0.303276977632,1.0,-0.01658,-0.0217908571429,0.83
0.459943197416,0.509637800218,-0.12400693039,-1.41616254074,0.0759038038619,1.91628633429,0.151257017131,-0.0134616034509,-0.0900209348659,-0.00124087857568,-0.14196095507,-0.0109065326267,0.0501822975719,-0.0204973789668,0.573846773994,0.818948613551,0.00194813776585,0.0,0.818903877526,-0.573786680333,-0.0120843595875,0.0,-0.00877882304785,0.00853007256579,-0.999925082258,0.0,0.654506159696,0.25176740105,0.303280832119,1.0,-0.01694,-0.022264,0.848
0.459740066282,0.50822417861,-0.124005194865,-1.41839180694,0.0757620418911,1.91707493013,0.150942379285,-0.0145057749876,-0.0889991155223,-0.00244264688556,-0.141379388542,-0.00633014036176,0.0571295326549,-0.021235367925,0.573831380321,0.818959457899,0.0019235845991,0.0,0.818914341658,-0.573771338845,-0.0121036626104,0.0,-0.00880888085748,0.00852087649155,-0.999924896321,0.0,0.654226268959,0.251420252418,0.3032771347,1.0,-0.01726,-0.0226845714286,0.864
0.459526749924,0.50669418734,-0.124014073864,-1.42080500094,0.0756112732846,1.91795793158,0.150613411833,-0.0136916749924,-0.0896308344554,-0.00114353734228,-0.144827698059,-0.00712104132216,0.0517635085814,-0.0284725151157,0.573821493794,0.818966378537,0.00192639214204,0.0,0.818921311887,-0.573761453673,-0.0121006660086,0.0,-0.00880491858514,0.0085213498875,-0.999924927184,0.0,0.653947255458,0.251069008766,0.303281641558,1.0,-0.01758,-0.0231051428571,0.88
